root_x,root_y,root_z,lhipjoint_x,lhipjoint_y,lhipjoint_z,lfemur_x,lfemur_y,lfemur_z,ltibia_x,ltibia_y,ltibia_z,lfoot_x,lfoot_y,lfoot_z,ltoes_x,ltoes_y,ltoes_z,rhipjoint_x,rhipjoint_y,rhipjoint_z,rfemur_x,rfemur_y,rfemur_z,rtibia_x,rtibia_y,rtibia_z,rfoot_x,rfoot_y,rfoot_z,rtoes_x,rtoes_y,rtoes_z,lowerback_x,lowerback_y,lowerback_z,upperback_x,upperback_y,upperback_z,thorax_x,thorax_y,thorax_z,lowerneck_x,lowerneck_y,lowerneck_z,upperneck_x,upperneck_y,upperneck_z,head_x,head_y,head_z,lclavicle_x,lclavicle_y,lclavicle_z,lhumerus_x,lhumerus_y,lhumerus_z,lradius_x,lradius_y,lradius_z,lwrist_x,lwrist_y,lwrist_z,lhand_x,lhand_y,lhand_z,lfingers_x,lfingers_y,lfingers_z,lthumb_x,lthumb_y,lthumb_z,rclavicle_x,rclavicle_y,rclavicle_z,rhumerus_x,rhumerus_y,rhumerus_z,rradius_x,rradius_y,rradius_z,rwrist_x,rwrist_y,rwrist_z,rhand_x,rhand_y,rhand_z,rfingers_x,rfingers_y,rfingers_z,rthumb_x,rthumb_y,rthumb_z
-5.68931,16.8956,-12.022,-6.368019582885971,15.259154296917966,-10.69686752290369,-5.706138345657965,8.844027100218787,-8.820881935098354,-3.2269541217958086,2.8457291719027147,-6.276840832648642,-3.7450918777733864,1.1129393871402202,-6.325024451150812,-3.7900442397418486,0.2054042273495874,-6.206611105373205,-5.921236954529573,15.118184091354776,-13.404515017251097,-7.127108569096135,8.15186099850367,-13.696603005013088,-5.707750605300127,1.098841376843251,-12.987885651328789,-7.4206374636301256,0.9710966239882615,-13.982474879657746,-8.24628128424738,0.6802308666935565,-14.465582960395299,-5.592060202091313,18.992696398559154,-12.042524312466975,-5.594437768768719,21.088785173061034,-11.963462281034076,-5.923372552516097,23.167029169558713,-11.936993453744833,-6.244899394158925,24.522526645373294,-11.848775167038728,-6.393682210236218,25.900518905815336,-11.69486780369178,-6.406744950781514,27.30452849444836,-11.667851778553889,-6.183768264040168,24.28365617139793,-9.111936375469519,-5.841861401546354,19.52401440951754,-9.091520733333912,-6.51039292706305,16.617824687061713,-8.973161069248386,-6.844658689792608,15.16472982582818,-8.913981237180982,-7.179042907661681,14.274602232901707,-8.630274373717986,-7.372112408121069,13.518906392927553,-8.45234864349855,-6.976217819720439,14.042366082327165,-9.119868249105174,-5.878187877557882,24.25914134168663,-15.181417750144808,-5.12866744755352,19.702787187840187,-15.016915409333723,-5.676446470373562,16.850558133792394,-15.552477345811617,-5.950335981746151,15.424443606763381,-15.820258314061599,-6.049366686613286,14.467200391939455,-16.056631199780483,-6.077254584230094,13.676118091043122,-16.164828217905182,-6.045225332313477,14.328282905241927,-15.495774271198375
-5.6837,16.899,-12.0134,-6.345432456208028,15.259459081725474,-10.683515398766977,-5.71135840044918,8.846615319776303,-8.790198039125334,-3.2361249237446703,2.8395409414347528,-6.263074331722939,-3.7437921549663113,1.1032828003557515,-6.2951754737483965,-3.779931538962379,0.1963785661100944,-6.169155013533861,-5.933735823596969,15.124922444473526,-13.39704594870317,-7.138979218820915,8.157864942451642,-13.673808119514982,-5.700089367662801,1.1068265797214822,-12.985043207608825,-7.417625770850184,0.9886057830724433,-13.972768063727875,-8.241490055938728,0.6854532844722621,-14.451339090130444,-5.591357544144317,18.99633688390086,-12.031918685722003,-5.596442797409475,21.092621236591107,-11.958361489638506,-5.924850730079703,23.171050816011828,-11.941762908255647,-6.250333181254243,24.5248649768974,-11.842849942932713,-6.400404584766141,25.90191003308575,-11.681878020642955,-6.414639907530942,27.305870923201606,-11.652988569468704,-6.164205143066929,24.30442313474704,-9.121517185727496,-5.819986893482204,19.544904705207184,-9.123734847397996,-6.494093712119695,16.639873109125205,-9.008610842812415,-6.831147121409616,15.187357311078475,-8.951048840495643,-7.167404424839791,14.299695175208939,-8.661883697958721,-7.3631165633048115,13.545427531013994,-8.4808127731418,-6.97440882208475,14.06602923928074,-9.154757160379969,-5.9034555286818104,24.243940779411016,-15.192837967097866,-5.161235779258619,19.68582145290708,-15.044976142012807,-5.708399998572544,16.832088268012733,-15.573102309642605,-5.981982108191893,15.405221675560496,-15.837165393469114,-6.079843695711799,14.447611943190886,-16.072538510232878,-6.1054738922718625,13.656451502805485,-16.180722552260665,-6.066670415709023,14.308463546204749,-15.51187834677662
-5.67857,16.9009,-12.0028,-6.323646343451281,15.264690049981546,-10.6606856868834,-5.709009547163835,8.852955910298952,-8.75722762893847,-3.240746819490365,2.8347155018037657,-6.249930463388473,-3.7458911299567514,1.0975100955533876,-6.26711870170985,-3.772893884637744,0.1915663648960797,-6.132213884585489,-5.947755873736695,15.123906278746233,-13.379091203732916,-7.155295240711226,8.157085572697802,-13.651776194857176,-5.695563397700918,1.1084601808717878,-12.982443592529584,-7.414858847117631,0.9967825014046037,-13.96786690154627,-8.238827046169316,0.6931994757108338,-14.445985901823542,-5.58914746399229,18.998284971263413,-12.028722342054936,-5.596465493772689,21.094665500957028,-11.958155144349114,-5.926288526644473,23.17281751645593,-11.935844446897816,-6.252906456648258,24.525775489931707,-11.829257239624969,-6.404381372276847,25.901845111158234,-11.661405459285122,-6.422425464780362,27.305648227027348,-11.627425341860677,-6.116830218099227,24.306133249798144,-9.111858151657241,-5.775828285025217,19.546390181723012,-9.120249221345233,-6.4599646492317095,16.643746461820434,-9.004064092862931,-6.80203283130638,15.192424601863346,-8.945971528598397,-7.138231231095975,14.304841038645018,-8.656496874252682,-7.334695229866911,13.550567842552155,-8.476265237521522,-6.952234830783344,14.07255946458436,-9.152705833280265,-5.9631368712437824,24.2455566483102,-15.186830854270251,-5.22446746737711,19.68681060828034,-15.040519116178892,-5.768079122242163,16.83133738090975,-15.562877268086833,-6.039884949636346,15.40360076721939,-15.824056344053007,-6.1375101925943865,14.445776893571672,-16.058655007612426,-6.161610354093176,13.654599757958925,-16.167068376969446,-6.115052951466334,14.306264474130703,-15.498380127765685
-5.67489,16.9014,-11.9892,-6.303413153049307,15.276717438294234,-10.625402896812556,-5.702429464992123,8.86501135656315,-8.717495829930336,-3.242005368662534,2.8329943837100613,-6.235729908443291,-3.750387673792645,1.0966493694207906,-6.23422770270394,-3.7613304581584885,0.1926556990658035,-6.084768005830696,-5.960418245284628,15.112656858348037,-13.346851204030349,-7.174794641351083,8.147067550229767,-13.620629831223773,-5.685493652034271,1.102024353326435,-12.979309305030073,-7.409161582067453,1.0009228187775665,-13.958214403145602,-8.233632280991834,0.694794648994328,-14.433837820613988,-5.587963563143994,18.998825284466427,-12.019909055695813,-5.597215390357023,21.095110369703235,-11.946780037260378,-5.929323039176735,23.172836007275635,-11.919257604129129,-6.250841121410454,24.52685277433191,-11.810629337673797,-6.402395656902873,25.90211883361877,-11.636385366082994,-6.426062160981811,27.305646171327844,-11.595223069424051,-6.0776933381859255,24.305796517338823,-9.092599503060075,-5.738441769070635,19.545944499233038,-9.107564164335203,-6.438733836690207,16.647455961917473,-8.98412457312002,-6.788879870471194,15.198211693253716,-8.922404777489293,-7.124410156704997,14.310762572617861,-8.631745171545314,-7.320932351331713,13.556544216173577,-8.45134756109112,-6.943660351642497,14.07916816135109,-9.130208086960844,-6.017741540540586,24.245652911999738,-15.169224638421365,-5.273882259122557,19.68762518257622,-15.026881188784351,-5.817710356502176,16.83075179402544,-15.541297814381585,-6.089624405153382,15.402315099745005,-15.79850612719301,-6.188067622524218,14.444692390856247,-16.033583719298754,-6.211534111185244,13.653672288661564,-16.143274458150476,-6.156569021201519,14.304095128922258,-15.474016557942758
-5.67039,16.9006,-11.9754,-6.279280848249301,15.287211647602229,-10.589468083144862,-5.69098131289808,8.877917690613067,-8.669540928983793,-3.2385997866576575,2.8316508800883566,-6.2146356172979305,-3.753473602327793,1.0974174838952573,-6.188399861076343,-3.7476175800666067,0.1962244238090638,-6.0226311154794745,-5.976302753648432,15.101083454117559,-13.314243824244583,-7.197873602375081,8.136831714853026,-13.59003641133676,-5.668929123722643,1.0976410574240916,-12.978426429489874,-7.400337657450828,1.0087683540105117,-13.944777285209867,-8.224501365458199,0.6922374073530216,-14.414081415998904,-5.586490797878384,18.998124986763187,-12.007678928618148,-5.59837035738986,21.094244314044168,-11.930301605742834,-5.933258698087607,23.171462701274116,-11.898515275753944,-6.2446689873174845,24.52751281989451,-11.78587829027738,-6.395423869172059,25.902112820911608,-11.605783105746317,-6.426160384848515,27.30533863324033,-11.559350229497351,-6.046749133758456,24.304296818241063,-9.070191378500134,-5.7111570239002205,19.544212386864928,-9.092121824720016,-6.427643388451473,16.649806919127048,-8.965842802942083,-6.785886570698429,15.202604185252,-8.902703292030438,-7.12423497880304,14.316531577031656,-8.61111246755259,-7.323854130063485,13.563095580087538,-8.430846017554586,-6.950232520776,14.085223631247851,-9.112104212034481,-6.065377277194887,24.244027684251364,-15.147082452953331,-5.315161494694698,19.686455488170957,-15.024947168934213,-5.86354116406026,16.828161278293628,-15.52647779652165,-6.137730998704991,15.399014173350025,-15.777243110328836,-6.238489243622752,14.441639129156155,-16.012348607439975,-6.262427975661309,13.650776315255795,-16.123066641445245,-6.197150479130539,14.300093477352139,-15.453661906088795
-5.66222,16.9002,-11.9541,-6.248361953804288,15.293347138671988,-10.550875566445347,-5.683929835737541,8.88557344885605,-8.618747627649725,-3.23170059196007,2.8284916589616094,-6.190495270473236,-3.7681480911497145,1.101048620045673,-6.151592039852287,-3.7738859549799426,0.19976786754349818,-5.986296596331361,-5.990610721782509,15.094639827616449,-13.27941399872511,-7.223464771075399,8.132663702898885,-13.562360123292263,-5.657225054154802,1.0994533706885008,-12.976878550259519,-7.3937283322634375,1.0194812294239668,-13.934828792270613,-8.218286555171167,0.6990390050812529,-14.40077357747326,-5.5843894622227594,18.997707302746893,-11.999899538841118,-5.599320928217986,21.09377560401646,-11.921673354180593,-5.933442235792088,23.170675732494228,-11.86832911447606,-6.239299177715469,24.527495290044758,-11.74989093536335,-6.390713174542698,25.901410000212014,-11.565178609187495,-6.427975913227169,27.304301584182657,-11.513699315210646,-5.9780031656412955,24.285221104062302,-9.03082806221596,-5.648821421006119,19.524692989725754,-9.053593257366947,-6.383803823105339,16.63506540396932,-8.92422789167771,-6.751295024126644,15.190251611084896,-8.85954520881094,-7.0948304838709895,14.304926000780767,-8.571775382625392,-7.299471487032302,13.55188232803932,-8.395545740382092,-6.927354892127064,14.076020307103683,-9.076084265749996,-6.144776911656818,24.264142586298703,-15.105721207015916,-5.399003657910737,19.705466973128644,-14.998464606820134,-5.945173751928186,16.845106039456805,-15.490534296930118,-6.218258798898764,15.414925572616028,-15.736569141999212,-6.321530145081261,14.457308957615036,-15.969591118790449,-6.346139239157891,13.666368365059794,-16.079604335692284,-6.270520612310585,14.316040768352066,-15.411633677174853
-5.65009,16.8955,-11.9257,-6.20844062948028,15.288293802981475,-10.511588924547816,-5.69014880939432,8.881045785329952,-8.564844956479622,-3.2184225096930827,2.8158483186769017,-6.176953339694624,-3.7952836502226432,1.1013677461480242,-6.1432424452140255,-3.8446472308101916,0.19804965868676194,-5.997495502405938,-6.000793326285667,15.08927456577743,-13.24437435523975,-7.24864657515569,8.130204394316902,-13.532998324056786,-5.648638623447258,1.1023593863333367,-12.975044743047055,-7.389301096025116,1.0325627732087843,-13.926217931160066,-8.213698624967407,0.708161169457072,-14.389700766571652,-5.5816482636622675,18.992668389879285,-11.995646755918253,-5.599677169494235,21.088813974391222,-11.920193092547896,-5.929601081224468,23.165095102477583,-11.82961887228246,-6.234118639228829,24.521888430868117,-11.707486551220986,-6.386645927645064,25.895606526406212,-11.522228641889054,-6.428873682675339,27.29825670880081,-11.468074156278163,-5.874032899499156,24.244511405397247,-8.978762526287277,-5.551025261266134,19.48355961531619,-9.001366080589582,-6.306135128961808,16.599518307131838,-8.863536715086736,-6.6836900627813645,15.157497653033301,-8.794622032313475,-7.0328817819189835,14.273400591640764,-8.509899271460409,-7.24283796751671,13.521071433988578,-8.336899737612468,-6.871094462982646,14.04623986203416,-9.016845684972138,-6.252586853067392,24.298617118621365,-15.04393803760128,-5.5042436996328545,19.740268528472477,-14.940759911066259,-6.048466655384413,16.878990778405075,-15.429646435530033,-6.320578133221446,15.44835190336653,-15.674089697776699,-6.426767717538688,14.490597005566613,-15.905224121562517,-6.452383136152367,13.699618019097922,-16.014730421153946,-6.3660470957207655,14.34944459832289,-15.348210157371174
-5.63619,16.88,-11.892,-6.162356256557625,15.267147665826256,-10.47198812064731,-5.684024333926673,8.862156217677747,-8.50766921359227,-3.190967668709667,2.785650887673862,-6.171255504059453,-3.8361398897569177,1.0955377955591281,-6.146368268575642,-3.9292536723164595,0.19335414067837553,-6.015765902883201,-6.009513612138535,15.077107282177055,-13.209024117511952,-7.268570992189846,8.12004299202463,-13.49734712010986,-5.640507124074072,1.096061028072584,-12.972915511848514,-7.387072415456334,1.0391125445389124,-13.914071395638015,-8.209380043770475,0.7026222428392512,-14.372621792260286,-5.574100719452796,18.977086238887818,-11.969886477348531,-5.594597937403029,21.073399909878628,-11.899933170752346,-5.925174364546751,23.14918305756714,-11.800734635758557,-6.227048061821305,24.506156813472195,-11.674125474855472,-6.37984117768842,25.879351572773274,-11.485242205447795,-6.426313972789575,27.281758799126933,-11.428341620522817,-5.828760244448379,24.22349603411125,-8.949039485640892,-5.5100113227023115,19.46234679764351,-8.985970170286242,-6.282026089975997,16.582959214354435,-8.844540124284457,-6.668033473584466,15.143265422703344,-8.77382510126213,-7.021580674101929,14.261968063717974,-8.485816658197214,-7.2360759917742055,13.51132898851832,-8.311052996310435,-6.867831936285993,14.033933251762932,-8.994868870436457,-6.29647173508403,24.288193845810426,-15.007887945678277,-5.542387587181737,19.730411225839607,-14.923154496707928,-6.094104769200726,16.86990835618722,-15.408160173144287,-6.369963360171615,15.43965692135621,-15.650663011377972,-6.479695176571056,14.48200542919092,-15.880568083003787,-6.506745209126128,13.691094145163799,-15.990218312795335,-6.408605406248952,14.340458683977117,-15.324883647848589
-5.62257,16.8629,-11.8528,-6.11489484757458,15.245811231127929,-10.425488724580099,-5.677822333610504,8.84282285317175,-8.44509151771161,-3.166004965985072,2.7482890992365743,-6.176719983442695,-3.941029670379695,1.1134914693037787,-6.165663302980772,-4.17038789984717,0.23031902292876594,-6.081617279276369,-6.020244050041033,15.062125532297955,-13.165587821341926,-7.28519430022664,8.106030633796982,-13.45149655679252,-5.630815394846415,1.0851119418627375,-12.970171033874188,-7.383342438585391,1.0412227566606163,-13.900886105641808,-8.203833489444285,0.694409419419804,-14.354977472589427,-5.565044982137409,18.960427990771706,-11.921787503900465,-5.587263669604515,21.056933607108487,-11.858422380796577,-5.919713275531625,23.13337248835238,-11.781769711350709,-6.218457744866994,24.490602158050983,-11.650564724108568,-6.368228090299569,25.863321430478777,-11.455892909444035,-6.414504902738114,27.265676077717046,-11.397554879154653,-5.833703353240885,24.237134617210067,-8.941009119625825,-5.513411201986034,19.476382037650453,-9.005465434762662,-6.303568027696044,16.60167208118148,-8.869168073959019,-6.698646440523146,15.164317102940291,-8.80101939353678,-7.057224287395267,14.28675537911415,-8.507869483366502,-7.277598805628382,13.538402083671814,-8.330635127356954,-6.917811240433713,14.05841554862102,-9.020897045212516,-6.2810505277880075,24.238933349383572,-15.001740245240619,-5.530707549280467,19.680052830309318,-14.948835634763926,-6.093614276599503,16.820795114350855,-15.428294029696135,-6.375067640221038,15.391166256366859,-15.668023227178423,-6.489022680406764,14.433272584862511,-15.89484420690515,-6.518102854396897,13.64224460685431,-16.0031244814013,-6.407777584114923,14.292323535974237,-15.340400117653832
-5.61073,16.865,-11.8123,-6.069284135731888,15.246977668871871,-10.374833771017146,-5.639758483863396,8.828076873700379,-8.444941042441014,-3.1189103030502423,2.7276847509229096,-6.202483020250401,-4.083157445945413,1.1969918569643487,-6.226053027504541,-4.444636026436546,0.356385759516024,-6.177297244875064,-6.031780590861573,15.063156038878668,-13.116301509651356,-7.296140386801671,8.10697038146957,-13.402613548289382,-5.619275513279515,1.0883143373743138,-12.96840780101746,-7.377313030865321,1.0581635791343724,-13.889224212126578,-8.197088371577712,0.7053208889845786,-14.339950794138046,-5.559197200180755,18.96272002538313,-11.880175924263797,-5.581999375698152,21.05936479835562,-11.821820419046135,-5.911930557626607,23.13650720818452,-11.753837890135049,-6.205357737083351,24.49538704647512,-11.627816231721738,-6.351841015489338,25.867738244416827,-11.42811317379357,-6.399058399198199,27.26974546609115,-11.36261741189236,-5.796793609280214,24.256517462313486,-8.920477729989242,-5.476685078689432,19.496085953064192,-9.006088342003652,-6.289926443778231,16.627579391127355,-8.874975032863025,-6.69654712629548,15.193326110152125,-8.809418378273339,-7.060247221298286,14.318263400577369,-8.51511068820793,-7.286496217119965,13.57148917745199,-8.338619182460008,-6.934235259940936,14.091893129765221,-9.032459585031681,-6.304294103734865,24.22384733280926,-14.976380669912832,-5.552767294942641,19.66490641159503,-14.954696506453494,-6.128422462594982,16.80694152032603,-15.426667724462526,-6.416250046383995,15.377959074686828,-15.662653333483878,-6.534920951066737,14.420245961508037,-15.887812395400491,-6.566447843741522,13.629290011919013,-15.995933980682974,-6.4435370560198075,14.278967350486315,-15.335033468811606
-5.59716,16.8593,-11.7625,-6.027245781111264,15.232901215732017,-10.325687369797352,-5.623791684520185,8.807486467914242,-8.411912106568417,-3.1245611114232097,2.673354943404025,-6.2383540636009,-4.239726337685221,1.248677152618877,-6.245321417348161,-4.7020996297312205,0.45873629498719326,-6.202113989657246,-6.0439015551090725,15.06502135024735,-13.068383343736272,-7.300246064455269,8.10754208264171,-13.358521055997524,-5.609507200464666,1.0898052368086075,-12.965183088392635,-7.372201550481366,1.071385157762084,-13.877365731034288,-8.192002702026432,0.715194536709419,-14.325404053461622,-5.552181745607975,18.956612179339885,-11.845870585158782,-5.576639840215861,21.05344745839166,-11.795589153571989,-5.902404287829038,23.13050298442488,-11.70775598101287,-6.190076275695302,24.49031382606239,-11.5785480659766,-6.334671404575992,25.86262137435444,-11.377175986742396,-6.38561270384081,27.264393910766913,-11.309484288822782,-5.697413458297379,24.237338754091045,-8.874294736858392,-5.404670625977276,19.475423707175135,-8.9741622620158,-6.246824246484614,16.615361070814547,-8.841116746644158,-6.6679010567112025,15.185329752627162,-8.774593988939362,-7.0306891445673765,14.31013121913917,-8.479565428431862,-7.257056856479274,13.56330245960197,-8.30345732819823,-6.91153732014638,14.085538015730698,-8.999309688581507,-6.394708032252513,24.23299910969615,-14.911375649984198,-5.627615989755685,19.676605666601297,-14.918700980030515,-6.2195275507167835,16.820191567756748,-15.379828101682092,-6.515483331161379,15.391984518329835,-15.610391662525306,-6.638693639365305,14.43487675566884,-15.835686457277331,-6.672550643865834,13.644202454845459,-15.945155126857754,-6.53723018161574,14.292198852802304,-15.285029201753565
-5.58484,16.8538,-11.7152,-5.989856699028653,15.22322892280368,-10.275833210536288,-5.616179549543918,8.789513498283554,-8.384025378878414,-3.1682548627297322,2.606727667225318,-6.291442840818655,-4.412861535779591,1.2940095162341143,-6.258669087651028,-4.980679990087064,0.576173280199692,-6.2144441767432035,-6.059050399374731,15.064520055835489,-13.018252944435798,-7.297359453116341,8.103766574490741,-13.307391037345313,-5.596580486010815,1.0859108108461415,-12.962435263277028,-7.362765509497475,1.0787019378318696,-13.867999363377553,-8.185471704314926,0.7289791410983708,-14.315807924503723,-5.547141338208696,18.95058722076736,-11.813963541710075,-5.5734352818899575,21.047374341604055,-11.762611748660087,-5.892316286582978,23.123663988778915,-11.638785234390673,-6.172194060092004,24.485383481767794,-11.51259554679452,-6.315946087276715,25.85817852134058,-11.313961192527433,-6.373099856498125,27.259637698644898,-11.244758253344397,-5.56801965867215,24.199382275888304,-8.8044826487033,-5.299328464445111,19.43638259963579,-8.919138344869344,-6.170185514841474,16.58506272591361,-8.783252035434378,-6.6056140400127346,15.159402789045174,-8.715308880698439,-6.96803458477201,14.284567798617928,-8.418754316603481,-7.195190107701607,13.538003788482818,-8.24253812208787,-6.857408866642716,14.061671883256235,-8.941104945390062,-6.515947348275688,24.26145371304372,-14.80699585060307,-5.731550418840676,19.708103900382294,-14.837524706282139,-6.339437385785004,16.85388774383269,-15.29142181963541,-6.643380869221961,15.426779665553267,-15.518370376330143,-6.772852494425049,14.470757496409568,-15.744760535809407,-6.810364902264896,13.680566963145845,-15.856507020114053,-6.660679505481921,14.325805776168439,-15.196781479506347
-5.57176,16.8531,-11.6625,-5.95158018850728,15.220106566989115,-10.219015884729616,-5.629715357876207,8.773693623505272,-8.361213731494754,-3.2459576141968487,2.53465880574577,-6.363659941011305,-4.60038243756731,1.338977498545671,-6.267595156158307,-5.2674050299092094,0.7132716225574486,-6.210713528014376,-6.069801886428497,15.066289216546155,-12.960038708849602,-7.29242510470628,8.102731614069711,-13.248408541743771,-5.583224710794736,1.0844708113360912,-12.957560783291369,-7.352016159750762,1.0866917939464809,-13.858049384977072,-8.179672244953554,0.7506856124290688,-14.30723673516948,-5.528443414568776,18.950806771147516,-11.736270259276587,-5.5539958708885235,21.047628606080522,-11.685972418819826,-5.882442217545338,23.124354234925296,-11.600354315461228,-6.161222984664638,24.48558436752918,-11.466678614896555,-6.307582164515007,25.857031025301044,-11.260767158074998,-6.371918609839055,27.258164108284966,-11.191266572830592,-5.589842089714888,24.24911850857261,-8.781684455890893,-5.333890187576633,19.486430229270432,-8.932667171754261,-6.22060418810708,16.639670630461403,-8.803903118338937,-6.663961188345567,15.21629083104936,-8.739521091613586,-7.031970685382466,14.34405840848089,-8.44218435937892,-7.265383327533709,13.599216825835644,-8.266858504803789,-6.934223855577872,14.123539166534133,-8.9681026513942,-6.480083410141863,24.205868317400174,-14.793188786703329,-5.715173258334771,19.649674432437752,-14.86540244672335,-6.337876739132103,16.79856033086419,-15.318710043407174,-6.649228479496049,15.373003280072817,-15.545363841767895,-6.78605461357982,14.418463688669583,-15.773676284292248,-6.828121347027387,13.628936448495718,-15.888448507920153,-6.6631322179628345,14.270523085601,-15.228810096981968
-5.55903,16.8512,-11.6005,-5.9158763596452255,15.21340203076052,-10.156597023184972,-5.651194425638363,8.751290627199996,-8.34487813509534,-3.3418304325286443,2.452060289297961,-6.451570795801374,-4.790328846047504,1.3852608877298613,-6.258852824958007,-5.528017390053208,0.8502046872939754,-6.162972816724498,-6.075348228232333,15.068097322415781,-12.895994317183337,-7.2897227630339625,8.103311364472702,-13.189507905739424,-5.572235228365919,1.0850704714166994,-12.951864400404883,-7.345540284376547,1.099106185535019,-13.843323889942079,-8.176309091335513,0.7688790859945154,-14.291048444860662,-5.511272414984791,18.94879130127034,-11.67481030449268,-5.534137225270639,21.045673029956973,-11.625730526771626,-5.867103835505986,23.121449662897717,-11.53472829404509,-6.142144965347252,24.4830396826672,-11.397031605974377,-6.289577467029424,25.854157665211133,-11.189701897338928,-6.360704667161775,27.25496929116438,-11.120339546067946,-5.527498246514069,24.24785432927597,-8.721991218736278,-5.286270775489021,19.484986191925223,-8.890523755452211,-6.1951499963401835,16.644859395875635,-8.770105908493859,-6.649589606740006,15.224795997843307,-8.709896984997977,-7.022103739758944,14.354493161738107,-8.412515554183285,-7.260834351243321,13.610999068642887,-8.238636778282341,-6.9366489713638435,14.137048312498113,-8.94184424900423,-6.524869990411604,24.20031416752989,-14.716619984932283,-5.780302703266675,19.64119847971112,-14.812998252184041,-6.411881074144214,16.792377953230222,-15.268442421913715,-6.727670259548045,15.367967689985152,-15.496164506798108,-6.871696146593381,14.414449823998497,-15.724318001272902,-6.918354400239669,13.625356527081278,-15.840293483522347,-6.739134781929845,14.264716987766747,-15.182208109721836
-5.54783,16.8483,-11.5323,-5.886477851163567,15.209538936942739,-10.085110610181912,-5.685383314388642,8.727909987563145,-8.336021476512355,-3.4489961423529985,2.3664291513744757,-6.567346387300045,-4.962681112107102,1.4295698378057409,-6.244234529952267,-5.737194562627022,0.9669272786096683,-6.083756248103176,-6.082936199766007,15.066706197428605,-12.822234135945896,-7.2909744252839275,8.10171049399904,-13.136204953535708,-5.564328038861089,1.0841757159755083,-12.949547524499183,-7.342314458608364,1.111242295099654,-13.831329547404147,-8.17453783568185,0.7816917556586305,-14.276845784561147,-5.5014496375508255,18.94541418579989,-11.619781593156697,-5.521002140946938,21.042289815465985,-11.569038105360136,-5.845818793438863,23.11784884633438,-11.448432751414963,-6.116576622226449,24.480564424978628,-11.31340744705919,-6.262316766157142,25.85216992649385,-11.108115870635077,-6.336072223256922,27.252762684049678,-11.037098367099333,-5.409879429562208,24.218168497633037,-8.638652898949857,-5.1801587031371685,19.455230252202114,-8.820736562583251,-6.11783748720739,16.624306060058046,-8.704509070835169,-6.586676879217673,15.208843963978438,-8.646395324945292,-6.961480162375981,14.33918139823395,-8.350018804449036,-7.203538178124228,13.596253045428805,-8.17833601659232,-6.886849628876905,14.125544841873683,-8.882524466478351,-6.606823322286882,24.226688854450604,-14.596826883334458,-5.881942474216804,19.66476852881383,-14.709235820004512,-6.52075974285324,16.81804333958855,-15.167675801596618,-6.840168377136059,15.394680744971234,-15.396895792412973,-6.990157084969808,14.442598253526953,-15.627191495680776,-7.040561087180388,13.65417895041728,-15.74614516481803,-6.849040425210683,14.289961785803136,-15.088060116848318
-5.53674,16.8393,-11.4573,-5.860347009444525,15.20181015366243,-10.005238422286423,-5.726748399705787,8.698521859373436,-8.331721640023135,-3.5634126170924745,2.274118963645833,-6.705344282620169,-5.106094498517521,1.4587435210611435,-6.227176598861226,-5.883284852832613,1.0388951666178818,-5.983527231958976,-6.091916388307783,15.058322784271029,-12.739580988078316,-7.294303002692259,8.093506413818815,-13.0782527064616,-5.554683439616541,1.0779244652943847,-12.946811466229667,-7.336346422061612,1.118669249833283,-13.820610484280957,-8.1706388546413,0.7934069509949802,-14.265407740183788,-5.4945587071333115,18.936588836014206,-11.542695270990636,-5.510721981905033,21.033404141263677,-11.488391197012573,-5.821035423888563,23.110802076810298,-11.361425907005335,-6.086007961616962,24.474824221143635,-11.22812726873801,-6.230903506912764,25.84638993015941,-11.021973783451092,-6.30784241677913,27.246702826367837,-10.948846342368936,-5.328220773399269,24.20748625966766,-8.559635977930778,-5.10357998526576,19.445176287456444,-8.763221457237012,-6.065332903988471,16.62212402269429,-8.65236412843273,-6.546209363325642,15.210597890305568,-8.596935464015463,-6.92370582703091,14.341531676486385,-8.302232465874951,-7.169304610784941,13.599169230363957,-8.133150130778509,-6.858886677394019,14.131839879628451,-8.837583943626264,-6.631865777857094,24.22528546436159,-14.4953564394816,-5.938180645664368,19.65913345332329,-14.630492740546938,-6.58558162487484,16.81485019648049,-15.092037699744873,-6.909282114444366,15.392708568054369,-15.322810179364845,-7.064221050853956,14.44241039626537,-15.5571627014651,-7.117642422711001,13.654880761540639,-15.680608105653517,-6.915162428574234,14.285955697163091,-15.021271340799055
